id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
10714,SKJ ( Sentra Kuliner Jerukgamping),4.6,18,0,Brunch restaurant,,"HHMQ+QCW, Jl. Asparaga Gamping Tengah, Gamping Kulon, Jerukgamping, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262",[object Object],,-7.4155014,112.5885755,https://www.google.com/maps/place/SKJ+%28+Sentra+Kuliner+Jerukgamping%29/data=!4m7!3m6!1s0x2e780960830a5bed:0x1541984c2a8a7b3f!8m2!3d-7.4155014!4d112.5885755!16s%2Fg%2F11lrsb0zr5!19sChIJ7VsKg2AJeC4RP3uKKkyYQRU?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10717,Rawon Kalkulator,4.4,8002,0,Soto restaurant,,"Sentra PKL Tamam Bungkul, Jl. Raya Darmo, Darmo, Kec. Wonokromo, Surabaya, Jawa Timur 60241","[{""day"": ""Sunday"", ""hours"": ""09:00 - 03:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 03:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 03:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 03:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 03:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 03:00""}, {""day"": ""Saturday"", ""hours"": ""09:00 - 03:00""}]",(031) 5661784,-7.2918496,112.7401047,"https://www.google.com/maps/place/Rawon+Kalkulator/@-7.2918496,112.7401047,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fbbe23d5a7e1:0xd3486fa5af94b650!8m2!3d-7.2918496!4d112.7401047!16s%2Fg%2F1pzrq3qkb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10719,Sentra Kuliner BCC Blok M,4.0,5,0,Udon noodle restaurant,,"seberang Marcopolo, Jl. Bukit Cimanggu City Raya Blok M, RT.05/RW.11, Cibadak, Tanah Sereal, Bogor City, West Java 16166","[{""day"": ""Sunday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""08:00 - 22:30""}]",0818-0825-4141,-6.5468556,106.7817272,"https://www.google.com/maps/place/Sentra+Kuliner+BCC+Blok+M/@-6.5468556,106.7817272,17z/data=!3m1!4b1!4m6!3m5!1s0x2e69c5b13e541d5d:0xefbecea621d45d10!8m2!3d-6.5468556!4d106.7817272!16s%2Fg%2F11f61gpw1h?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10723,Sentra Wisata Kuliner (SWK) PEGIRIAN,4.3,185,0,Food court,,"QPCW+F7R, Jl. Pegirian, Ampel, Kec. Semampir, Surabaya, Jawa Timur 60151","[{""day"": ""Sunday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 22:00""}]",,-7.2287568,112.7456364,"https://www.google.com/maps/place/Sentra+Wisata+Kuliner+(SWK)+PEGIRIAN/@-7.2287568,112.7456364,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7f9d207616671:0x7701b927a73ded41!8m2!3d-7.2287568!4d112.7456364!16s%2Fg%2F11hzm043g6?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10725,Foodcourt Urip Sumoharjo (Sentra Wisata Kuliner Urip Sumoharjo),4.1,2134,0,Food court,,"Jl. Urip Sumoharjo No.46-48, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271","[{""day"": ""Sunday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 00:00""}]",0813-3091-0202,-7.2747433,112.7415447,"https://www.google.com/maps/place/Foodcourt+Urip+Sumoharjo/@-7.2747433,112.7415447,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fbdd1cc165e9:0xdd353d00a826c0e8!8m2!3d-7.2747433!4d112.7415447!16s%2Fg%2F11bvt1ndfb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10732,Sentra Wisata Kuliner Dukuh Menanggal,4.3,202,0,Food court,,"Jl. Dukuh Menanggal No.1A, Dukuh Menanggal, Kec. Gayungan, Surabaya, Jawa Timur 60234",[object Object],0821-3269-2725,-7.3436613,112.7277249,"https://www.google.com/maps/place/Sentra+Wisata+Kuliner+Dukuh+Menanggal/@-7.3436613,112.7277249,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fb4dfab7c487:0xfc161629cb0e0ab!8m2!3d-7.3436613!4d112.7277249!16s%2Fg%2F11b6dfylp0?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10736,Sentra Kuliner dan Transit Wisata Dieng,5.0,1,0,Indonesian restaurant,,"JXC2+RC6, Jl. Raya Brengkok - Banjarnegara No.Road, Siyono, Ngadikusuman, Kec. Kertek, Kabupaten Wonosobo, Jawa Tengah 56371",[object Object],0852-9153-5757,-7.3779693,109.9510307,"https://www.google.com/maps/place/Sentra+Kuliner+dan+Transit+Wisata+Dieng/@-7.3779693,109.9510307,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7a9f9ceb9072b7:0xe97306dc700ff65d!8m2!3d-7.3779693!4d109.9510307!16s%2Fg%2F11jdfk0821?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10738,FOODCITY GRAND GALAXY CITY,4.6,1002,0,Food court,,"Ruko Sentra Komersial Blok RSN 5 No.50 Grand Galaxy City, Jl. Boulevard Raya, RT.004/RW.017, Jaka Setia, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17147","[{""day"": ""Sunday"", ""hours"": ""05:30 - 22:30""}, {""day"": ""Monday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""10:30 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""05:30 - 22:30""}]",0811-189-275,-6.274167,106.9762567,"https://www.google.com/maps/place/FOODCITY+GRAND+GALAXY+CITY/@-6.274167,106.9762567,17z/data=!3m1!4b1!4m6!3m5!1s0x2e698df5aa5364c7:0xa23c02f856075c61!8m2!3d-6.274167!4d106.9762567!16s%2Fg%2F11fp32dqyv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10742,SENTRA KULINER GANDARIA,4.5,140,0,Food court,,"Jl. KH. Moh. Syafi'i Hadzami No.8A 7, RT.7/RW.6, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240","[{""day"": ""Sunday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""09:00 - 22:00""}]",0895-1760-4655,-6.2458746,106.7835455,"https://www.google.com/maps/place/SENTRA+KULINER+GANDARIA/@-6.2458746,106.7835455,17z/data=!3m1!4b1!4m6!3m5!1s0x2e69f12a411bda57:0xd0f7c01f42b9b5fb!8m2!3d-6.2458746!4d106.7835455!16s%2Fg%2F11kl9ndb3f?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10743,BAKSO NORJO sentra kuliner wonorejo kebun bibit2 WONOREJO-RUNGKUT,4.6,12,0,Bakso restaurant,,"Jl. Raya Kendalsari, Wonorejo, Kec. Rungkut, Surabaya, Jawa Timur 60297",[object Object],0818-523-155,-7.3123776,112.7889324,"https://www.google.com/maps/place/BAKSO+NORJO.sentra+kuliner+wonorejo%2Fkebun+bibit2.WONOREJO-RUNGKUT/@-7.3123776,112.7889324,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fa8d1d8b235d:0x68ca8b56947ecf97!8m2!3d-7.3123776!4d112.7889324!16s%2Fg%2F11c3t2w6zs?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10745,Sentra Kuliner Rewwin RW IX  Wedoro Sidoarjo,4.7,421,0,Food court,,"Wedoro, Waru, Sidoarjo Regency, East Java 61256","[{""day"": ""Sunday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 00:00""}]",0812-3016-534,-7.3466484,112.7477522,"https://www.google.com/maps/place/Sentra+Kuliner+Rewwin+RW+IX,+Wedoro+Sidoarjo/@-7.3466484,112.7477522,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fb9a15e75779:0x7ebbe148fc5f880!8m2!3d-7.3466484!4d112.7477522!16s%2Fg%2F11h42p2z73?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10746,Sentra Kuliner KBS,5.0,2,0,Restaurant,,"PP4P+8JH, Darmo, Wonokromo, Surabaya, East Java 60241",[object Object],,-7.2941979,112.7366171,"https://www.google.com/maps/place/Sentra+Kuliner+KBS/@-7.2941979,112.7366171,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fbf9c74d7507:0x5c1d53fb8ae46a1b!8m2!3d-7.2941979!4d112.7366171!16s%2Fg%2F11fr10l04w?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10753,Kapas Krampung Street Food Culinary Center  Surabaya (Sentra Wisata Kuliner Kapas Krampung),4.3,870,0,Food court,,"Jl. Raya Karang Asem No.58-60, Ploso, Kec. Tambaksari, Surabaya, Jawa Timur 60133","[{""day"": ""Sunday"", ""hours"": ""10:00 - 23:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 23:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 23:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 23:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 23:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 23:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 23:00""}]",0819-3607-4664,-7.252782,112.7670666,"https://www.google.com/maps/place/Kapas+Krampung+Street+Food+Culinary+Center,+Surabaya/@-7.252782,112.7670666,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7f99c5c107609:0x29d363e56fe4453a!8m2!3d-7.252782!4d112.7670666!16s%2Fg%2F11c325y6rd?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10756,Sentra Kuliner Puncak (Centra Kuliner Sari Barokah),4.1,64,0,Restaurant,,"Puncak Rd No.KM. 79, Leuwimalang, Cisarua, Bogor Regency, West Java 16750","[{""day"": ""Sunday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""09:00 - 22:00""}]",0812-8931-1031,-6.6706526,106.926635,https://www.google.com/maps/place/Sentra+Kuliner+Puncak/data=!4m7!3m6!1s0x2e69b63183c7f4f9:0x2ffa38c794945a36!8m2!3d-6.6706526!4d106.926635!16s%2Fg%2F11f1tk7plz!19sChIJ-fTHgzG2aS4RNlqUlMc4-i8?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10758,Aiola Eatery,4.5,9633,0,Food court,,"Jl. Slamet No.16, Ketabang, Kec. Genteng, Surabaya, Jawa Timur 60272","[{""day"": ""Sunday"", ""hours"": ""09:00 - 23:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 23:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 23:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 23:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 23:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 23:00""}, {""day"": ""Saturday"", ""hours"": ""09:00 - 23:00""}]",0812-5989-2882,-7.258743,112.7502734,"https://www.google.com/maps/place/Aiola+Eatery/@-7.258743,112.7502734,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7f9652618dd89:0x44d789bb4b69e7bf!8m2!3d-7.258743!4d112.7502734!16s%2Fg%2F11b69vppl0?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10760,Sentra Kuliner Pom Dinoyo Surabaya,5.0,1,0,Fast food restaurant,,"Jl. Dinoyo No.108, RT.003/RW.03, Keputran, Kec. Tegalsari, Surabaya, Jawa Timur 60265",[object Object],,-7.2860532,112.7452711,"https://www.google.com/maps/place/Sentra+Kuliner+Pom+Dinoyo+Surabaya/@-7.2860532,112.7452711,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fb0a499c7dc9:0xcb48e7c5bbf47023!8m2!3d-7.2860532!4d112.7452711!16s%2Fg%2F11trtbzyby?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10763,Mr Sumo Harapan Indah (Mr Sumo - BEKASI),4.7,7879,0,Grill,,"Kav. Sentra Kuliner, Jl. Harapan Indah Raya Blok 2 L, RT.004/RW.010, Medan Satria, Bekasi, West Java 17132","[{""day"": ""Sunday"", ""hours"": ""11:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""11:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""11:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""11:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""11:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""11:00 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""11:00 - 22:00""}]",0811-3234-888,-6.1891115,106.9756062,"https://www.google.com/maps/place/Mr.Sumo+Harapan+Indah/@-6.1891115,106.9756062,17z/data=!3m1!4b1!4m6!3m5!1s0x2e698b9b091735d1:0x9926d35756f230b9!8m2!3d-6.1891115!4d106.9756062!16s%2Fg%2F11hzyppspf?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10767,Foodcourt Kulineri,3.5,6,0,Indonesian restaurant,,"Juanda International Airport, Terminal 1, Jl. Raya Ir. H.Juanda Lt.2 Gate 8, Segoro Tambak, Kec. Sedati, Kabupaten Sidoarjo, Jawa Timur 61253","[{""day"": ""Sunday"", ""hours"": ""04:00 - 20:00""}, {""day"": ""Monday"", ""hours"": ""04:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""04:00 - 20:00""}, {""day"": ""Wednesday"", ""hours"": ""04:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""04:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""04:00 - 20:00""}, {""day"": ""Saturday"", ""hours"": ""04:00 - 20:00""}]",0812-5220-7083,-7.3748615,112.7948619,https://www.google.com/maps/place/Foodcourt+Kulineri/data=!4m7!3m6!1s0x2dd7e5e1048d471d:0xb9ca1694db46a4c9!8m2!3d-7.3748615!4d112.7948619!16s%2Fg%2F11ssq36vry!19sChIJHUeNBOHl1y0RyaRG25QWyrk?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10768,Sentra Kuliner Taman Tirtonadi,4.0,12,0,Food court,,"2CG8+CWR, Jl.Sudarman, Mlangsen, Kec. Blora, Kabupaten Blora, Jawa Tengah 58215","[{""day"": ""Sunday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 00:00""}]",,-6.9738769,111.4172532,"https://www.google.com/maps/place/Sentra+Kuliner+Taman+Tirtonadi/@-6.9738769,111.4172532,17z/data=!3m1!4b1!4m6!3m5!1s0x2e7741036ac9cbc1:0xefd451f93221d9cf!8m2!3d-6.9738769!4d111.4172532!16s%2Fg%2F11g6p0wktt?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10774,Sentra Kuliner RMI,4.3,1098,0,Food court,,"PQ36+XGC, Ngagel Jaya Selatan St, Pucang Sewu, Gubeng, Surabaya, East Java 60283","[{""day"": ""Sunday"", ""hours"": ""07:00 - 00:00""}, {""day"": ""Monday"", ""hours"": ""07:00 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""07:00 - 00:00""}, {""day"": ""Wednesday"", ""hours"": ""07:00 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""07:00 - 00:00""}, {""day"": ""Friday"", ""hours"": ""07:00 - 00:00""}, {""day"": ""Saturday"", ""hours"": ""07:00 - 00:00""}]",,-7.295064,112.7612661,"https://www.google.com/maps/place/Sentra+Kuliner+RMI/@-7.295064,112.7612661,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fbb0dca5f7c1:0xed69f649c1f79788!8m2!3d-7.295064!4d112.7612661!16s%2Fg%2F11bwfl4z6n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10776,Foodteria The Central Mall Gunawangsa Tidar,4.3,21,0,Restaurant,,"Gunawangsa Tidar, Jl. Tidar No.350, RT.005/RW.05, Tembok Dukuh, Bubutan, Surabaya, East Java 60173","[{""day"": ""Sunday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 22:00""}]",0852-5757-2768,-7.2539211,112.7156811,https://www.google.com/maps/place/Foodteria+The+Central+Mall+Gunawangsa+Tidar/data=!4m7!3m6!1s0x2dd7f9ac34bcd991:0x892a7ba61e118b4f!8m2!3d-7.2539211!4d112.7156811!16s%2Fg%2F11gy1rq_qw!19sChIJkdm8NKz51y0RT4sRHqZ7Kok?authuser=0&hl=en&rclk=1,0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10779,Warmindo Arjuna (Koala Investing),4.7,17,0,Restaurant,,"Ruko Sentra Niaga, Jl. Boulevard Hijau Raya No.53 3 Timur, RT.006/RW.009, Pejuang, Kecamatan Medan Satria, Kota Bks, Jawa Barat 17131",[object Object],0856-8459-536,-6.1836302,106.9847922,"https://www.google.com/maps/place/Warmindo+Arjuna/@-6.1836302,106.9847922,17z/data=!3m1!4b1!4m6!3m5!1s0x2e698bc7a3fb550b:0xb489f2487eb1ebab!8m2!3d-6.1836302!4d106.9847922!16s%2Fg%2F1s04j4bw5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10780,RayaFood Condet (RayaFood Restaurant),4.6,905,0,Middle Eastern restaurant,,"Jl. Raya Condet No.1A, RT.13/RW.4, Batu Ampar, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13530",[object Object],(021) 80878815,-6.2730888,106.8572552,"https://www.google.com/maps/place/RayaFood+Condet/@-6.2730888,106.8572552,17z/data=!3m1!4b1!4m6!3m5!1s0x2e69f25c71ced9a7:0xc7bc7957e9be1a14!8m2!3d-6.2730888!4d106.8572552!16s%2Fg%2F11b6yh4d78?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10789,Culinary Sentra Dharmawangsa   Hokky Open 24 Hours (Sentra Wisata Kuliner Dharmawangsa),4.4,217,0,Food court,,"PQM4+3FF, Jl. Dharmawangsa, Airlangga, Kec. Gubeng, Surabaya, Jawa Timur 60286","[{""day"": ""Sunday"", ""hours"": ""06:00 - 00:00""}, {""day"": ""Monday"", ""hours"": ""06:00 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""06:00 - 00:00""}, {""day"": ""Wednesday"", ""hours"": ""06:00 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""06:00 - 00:00""}, {""day"": ""Friday"", ""hours"": ""06:00 - 00:00""}, {""day"": ""Saturday"", ""hours"": ""06:00 - 00:00""}]",0821-4046-9946,-7.2673172,112.7561795,"https://www.google.com/maps/place/Culinary+Sentra+Dharmawangsa+%2F+Hokky+Open+24+Hours/@-7.2673172,112.7561795,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fbd60d244851:0x1bd60c87ef84a349!8m2!3d-7.2673172!4d112.7561795!16s%2Fg%2F11b69bcrbv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10792,Wisata Kuliner Jajar Tunggal Surabaya,4.3,387,0,Food court,,"MPP2+F72, Jl. Raya Wiyung Raya Menganti Kramat, Jajar Tunggal, Kec. Wiyung, Surabaya, Jawa Timur 60228",[object Object],0812-3330-2669,-7.3138735,112.7006293,"https://www.google.com/maps/place/Wisata+Kuliner+Jajar+Tunggal+Surabaya/@-7.3138735,112.7006293,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fc8b73ebe583:0xebfbce1eacc9db20!8m2!3d-7.3138735!4d112.7006293!16s%2Fg%2F11bx4bcq6z?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
10796,SWK SAIYO2,5.0,6,0,Food court,,"Jl. Raya Jemursari No.321, Sidosermo, Kec. Wonocolo, Surabaya, Jawa Timur 60239","[{""day"": ""Sunday"", ""hours"": ""08:00 - 02:04""}, {""day"": ""Monday"", ""hours"": ""08:05 - 02:05""}, {""day"": ""Tuesday"", ""hours"": ""08:05 - 02:05""}, {""day"": ""Wednesday"", ""hours"": ""08:06 - 02:00""}, {""day"": ""Thursday"", ""hours"": ""08:07 - 02:00""}, {""day"": ""Friday"", ""hours"": ""08:07 - 02:01""}, {""day"": ""Saturday"", ""hours"": ""08:08 - 02:00""}]",0812-1609-9067,-7.3108457,112.7577346,"https://www.google.com/maps/place/SWK+SAIYO2/@-7.3108457,112.7577346,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fb58a1cd13eb:0xdd953e9b1527cc15!8m2!3d-7.3108457!4d112.7577346!16s%2Fg%2F11khs1p_9c?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,out_of_batam_bounds
